news_id,company_word,pk,symbol,name,stock_keyword_5
395033,evercore,2686,EVR,Evercore Inc,"['testing', 'test', 'laboratory', 'abbott', 'purchasing']"
395033,marcus,4726,MCS,Marcus Corporation,"['testing', 'test', 'laboratory', 'abbott', 'purchasing']"
395052,spotify,6975,SPOT,Spotify Technology S,"['spotify', 'podcasting', 'podcast', 'budden', 'rapper']"
395058,novartis,5415,NVS,Novartis AG,"['recession', 'switzerland', 'economic', 'zurich', 'economy']"
395058,suisse group,1937,CS,Credit Suisse Group,"['recession', 'switzerland', 'economic', 'zurich', 'economy']"
395058,credit suisse,1626,CIK,Credit Suisse Asset Management Income Fund Inc,"['recession', 'switzerland', 'economic', 'zurich', 'economy']"
395063,amazon,477,AMZN,Amazon,"['toymaker', 'toy', 'holiday', 'retailer', 'businessweek']"
395063,walmart,8050,WMT,Walmart Inc,"['toymaker', 'toy', 'holiday', 'retailer', 'businessweek']"
395064,hsbc,3693,HSBC,HSBC Holdings plc,"['beijing', 'shanghai', 'airline', 'china', 'chinese']"
395089,royal bank,6524,RY,Royal Bank Of Canada,"['economy', 'gdp', 'fiscal', 'economic', 'canadian']"
395092,boeing,858,BA,Boeing Company (The),"['ryanair', 'airline', 'iata', 'boeing', 'airbus']"
395092,ryanair,6526,RYAAY,Ryanair Holdings plc,"['ryanair', 'airline', 'iata', 'boeing', 'airbus']"
395109,s&p,6958,SPGI,S&P Global Inc,"['unemployment', 'filing', 'pandemic', 'layoff', 'joblessness']"
395109,deutsche bank,2105,DB,Deutsche Bank AG,"['unemployment', 'filing', 'pandemic', 'layoff', 'joblessness']"
395109,american airlines,12,AAL,American Airlines Group Inc,"['unemployment', 'filing', 'pandemic', 'layoff', 'joblessness']"
395109,bed bath,897,BBBY,Bed Bath & Beyond Inc,"['unemployment', 'filing', 'pandemic', 'layoff', 'joblessness']"
395113,procter,5853,PG,Procter & Gamble Company (The),"['shareholder', 'stock', 'takeover', 'barclays', 'ftse']"
395113,hsbc,3693,HSBC,HSBC Holdings plc,"['shareholder', 'stock', 'takeover', 'barclays', 'ftse']"
395113,s&p,6958,SPGI,S&P Global Inc,"['shareholder', 'stock', 'takeover', 'barclays', 'ftse']"
395113,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['shareholder', 'stock', 'takeover', 'barclays', 'ftse']"
395113,blackrock,1113,BLK,BlackRock Inc,"['shareholder', 'stock', 'takeover', 'barclays', 'ftse']"
395113,citigroup,1360,C,Citigroup Inc,"['shareholder', 'stock', 'takeover', 'barclays', 'ftse']"
395113,barclays,941,BCS,Barclays PLC,"['shareholder', 'stock', 'takeover', 'barclays', 'ftse']"
395113,kkr &,4261,KKR,KKR & Co,"['shareholder', 'stock', 'takeover', 'barclays', 'ftse']"
395121,paypal,6170,PYPL,PayPal Holdings Inc,"['retailer', 'commerce', 'gap', 'sale', 'store']"
395121,gap inc,3386,GPS,Gap Inc,"['retailer', 'commerce', 'gap', 'sale', 'store']"
395123,alphabet,3359,GOOG,Alphabet Inc,"['antitrust', 'biden', 'merger', 'bipartisan', 'monopoly']"
395123,apple,21,AAPL,Apple Inc,"['antitrust', 'biden', 'merger', 'bipartisan', 'monopoly']"
395123,microsoft,4996,MSFT,Microsoft Corporation,"['antitrust', 'biden', 'merger', 'bipartisan', 'monopoly']"
395123,google,3359,GOOG,Alphabet Inc,"['antitrust', 'biden', 'merger', 'bipartisan', 'monopoly']"
395123,facebook,2746,FB,Meta Platforms Inc,"['antitrust', 'biden', 'merger', 'bipartisan', 'monopoly']"
395123,amazon,477,AMZN,Amazon,"['antitrust', 'biden', 'merger', 'bipartisan', 'monopoly']"
395123,public service,5806,PEG,Public Service Enterprise Group Incorporated,"['antitrust', 'biden', 'merger', 'bipartisan', 'monopoly']"
395123,american airlines,12,AAL,American Airlines Group Inc,"['antitrust', 'biden', 'merger', 'bipartisan', 'monopoly']"
397287,citigroup,1360,C,Citigroup Inc,"['ruble', 'putin', 'russian', 'vladimir', 'geopolitical']"
397287,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['ruble', 'putin', 'russian', 'vladimir', 'geopolitical']"
397215,citigroup,1360,C,Citigroup Inc,"['economy', 'economic', 'crisis', 'inflation', 'market']"
397215,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['economy', 'economic', 'crisis', 'inflation', 'market']"
397252,amazon,477,AMZN,Amazon,"['mercedes', 'daimler', 'bezos', 'automaker', 'amazon']"
397252,rivian,6382,RIVN,Rivian Automotive Inc,"['mercedes', 'daimler', 'bezos', 'automaker', 'amazon']"
397260,microsoft,4996,MSFT,Microsoft Corporation,"['peru', 'coronavirus', 'lima', 'covid', 'pandemic']"
397273,google,3359,GOOG,Alphabet Inc,"['china', 'vietnam', 'covid', 'coronavirus', 'taiwan']"
397273,facebook,2746,FB,Meta Platforms Inc,"['china', 'vietnam', 'covid', 'coronavirus', 'taiwan']"
397273,amazon,477,AMZN,Amazon,"['china', 'vietnam', 'covid', 'coronavirus', 'taiwan']"
397273,turning point,7420,TPB,Turning Point Brands Inc,"['china', 'vietnam', 'covid', 'coronavirus', 'taiwan']"
397273,capital city,1437,CCBG,Capital City Bank Group,"['china', 'vietnam', 'covid', 'coronavirus', 'taiwan']"
397285,national health,5207,NHI,National Health Investors Inc,"['quarantine', 'merkel', 'pandemic', 'outbreak', 'coronavirus']"
397288,microsoft,4996,MSFT,Microsoft Corporation,"['fosun', 'marketed', 'pandemic', 'guo', 'billionaire']"
397288,pfizer,5832,PFE,Pfizer Inc,"['fosun', 'marketed', 'pandemic', 'guo', 'billionaire']"
397288,biontech,1169,BNTX,BioNTech SE American Depositary Share,"['fosun', 'marketed', 'pandemic', 'guo', 'billionaire']"
397292,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['inflation', 'fed', 'upcoming']"
397292,the central,1494,CEE,The Central and Eastern Europe Fund Inc,"['inflation', 'fed', 'upcoming']"
397309,facebook,2746,FB,Meta Platforms Inc,"['beijing', 'hong', 'shanghai', 'facebook', 'chinese']"
397316,royal dutch,6738,SHEL,Royal Dutch Shell PLC,"['lagos', 'nigeria', 'nigerian', 'richest', 'petroleum']"
398618,new york times,5461,NYT,New York Times Company (The),"['palin', 'libel', 'libeled', 'clinton', 'candidate']"
398610,microsoft,4996,MSFT,Microsoft Corporation,"['argentine', 'buenos', 'argentina', 'tax', 'fiscal']"
398630,microsoft,4996,MSFT,Microsoft Corporation,"['market', 'investment', 'trader', 'risk']"
398630,msci,4991,MSCI,MSCI Inc,"['market', 'investment', 'trader', 'risk']"
398630,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['market', 'investment', 'trader', 'risk']"
398630,national security,5344,NSEC,National Security Group Inc,"['market', 'investment', 'trader', 'risk']"
398631,five star,2996,FSBC,Five Star Bancorp,"['davos', 'swiss', 'revenue', 'tourism', 'switzerland']"
398632,morgan stanley,4979,MS,Morgan Stanley,"['yen', 'yamamoto', 'shinzo', 'kyodo', 'yenstrategists']"
398632,mitsubishi,5050,MUFG,Mitsubishi UFJ Financial Group Inc,"['yen', 'yamamoto', 'shinzo', 'kyodo', 'yenstrategists']"
398632,sumitomo,6860,SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored,"['yen', 'yamamoto', 'shinzo', 'kyodo', 'yenstrategists']"
398632,mizuho,4788,MFG,Mizuho Financial Group Inc,"['yen', 'yamamoto', 'shinzo', 'kyodo', 'yenstrategists']"
398632,berkshire hathaway,1228,BRK/A,Berkshire Hathaway Inc,"['yen', 'yamamoto', 'shinzo', 'kyodo', 'yenstrategists']"
398648,north american,5278,NOA,North American Construction Group Ltd,"['mexico', 'tariff', 'mexican', 'lopez', 'steel']"
398661,nomura,5261,NMR,Nomura Holdings Inc ADR,"['indonesia', 'indonesian', 'coronavirus', 'jakarta', 'outbreak']"
398661,credit suisse,1626,CIK,Credit Suisse Asset Management Income Fund Inc,"['indonesia', 'indonesian', 'coronavirus', 'jakarta', 'outbreak']"
399619,apple,21,AAPL,Apple Inc,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,microsoft,4996,MSFT,Microsoft Corporation,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,tesla,7502,TSLA,Tesla Inc,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,exxon,8149,XOM,Exxon Mobil Corporation,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,walmart,8050,WMT,Walmart Inc,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,pfizer,5832,PFE,Pfizer Inc,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,salesforce,1911,CRM,Salesforce,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,raytheon,6495,RTX,Raytheon Technologies Corporation,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,amgen,438,AMGN,Amgen Inc,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,s&p,6958,SPGI,S&P Global Inc,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,honeywell,3652,HON,Honeywell International Inc,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,dow,2267,DOW,Dow Inc,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,nasdaq,5144,NDAQ,Nasdaq Inc,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399619,berkshire hathaway,1228,BRK/A,Berkshire Hathaway Inc,"['stocksthe', 'stock', 'dow', 'nasdaq', 'investor']"
399612,microsoft,4996,MSFT,Microsoft Corporation,"['kuwait', 'treasury', 'debt', 'borrowing', 'borrow']"
399634,natural gas,5202,NGS,Natural Gas Services Group Inc,"['tanker', 'libyan', 'libya', 'oil', 'suezmax']"
399645,hsbc,3693,HSBC,HSBC Holdings plc,"['yuanagbank', 'banking', 'bank', 'lender', 'lending']"
399645,citigroup,1360,C,Citigroup Inc,"['yuanagbank', 'banking', 'bank', 'lender', 'lending']"
399649,national security,5344,NSEC,National Security Group Inc,"['tariff', 'steel', 'bolsonaro', 'cap', 'commodity']"
399667,microsoft,4996,MSFT,Microsoft Corporation,"['ghana', 'covid', 'coronavirus', 'resumed', 'virus']"
399668,perella weinberg,6156,PWP,Perella Weinberg Partners Class A,"['veolia', 'suez', 'bid', 'euro', 'market']"
399689,liberty global,4392,LBTYA,Liberty Global plc Class A Ordinary Shares,"['swisscom', 'takeover', 'smartphone', 'sunrise', 'swiss']"
399689,ihs,3865,IHS,IHS Holding Limited Ordinary Shares,"['swisscom', 'takeover', 'smartphone', 'sunrise', 'swiss']"
399690,msci,4991,MSCI,MSCI Inc,"['fed', 'inflation', 'emerging', 'monetary', 'currency']"
401133,apple,21,AAPL,Apple Inc,"['stock', 'stocksthe', 'oil', 'investor', 'economy']"
401133,s&p,6958,SPGI,S&P Global Inc,"['stock', 'stocksthe', 'oil', 'investor', 'economy']"
401133,zoom video,8237,ZM,Zoom Video Communications Inc,"['stock', 'stocksthe', 'oil', 'investor', 'economy']"
401133,msci,4991,MSCI,MSCI Inc,"['stock', 'stocksthe', 'oil', 'investor', 'economy']"
401133,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['stock', 'stocksthe', 'oil', 'investor', 'economy']"
401136,microsoft,4996,MSFT,Microsoft Corporation,"['tiktok', 'zhang', 'huawei', 'zhaokang', 'chinese']"
401136,google,3359,GOOG,Alphabet Inc,"['tiktok', 'zhang', 'huawei', 'zhaokang', 'chinese']"
401136,facebook,2746,FB,Meta Platforms Inc,"['tiktok', 'zhang', 'huawei', 'zhaokang', 'chinese']"
401136,walmart,8050,WMT,Walmart Inc,"['tiktok', 'zhang', 'huawei', 'zhaokang', 'chinese']"
401136,oracle,5605,ORCL,Oracle Corporation,"['tiktok', 'zhang', 'huawei', 'zhaokang', 'chinese']"
401136,national security,5344,NSEC,National Security Group Inc,"['tiktok', 'zhang', 'huawei', 'zhaokang', 'chinese']"
401146,eli lilly,4519,LLY,Eli Lilly and Company,"['coronavirus', 'covid', 'coronaviruses', 'antibody', 'vaccine']"
401146,astrazeneca,849,AZN,AstraZeneca PLC,"['coronavirus', 'covid', 'coronaviruses', 'antibody', 'vaccine']"
401146,glaxosmithkline,3433,GSK,GlaxoSmithKline PLC,"['coronavirus', 'covid', 'coronaviruses', 'antibody', 'vaccine']"
401146,regeneron pharmaceuticals,6300,REGN,Regeneron Pharmaceuticals Inc,"['coronavirus', 'covid', 'coronaviruses', 'antibody', 'vaccine']"
401146,vir biotechnology,7807,VIR,Vir Biotechnology Inc,"['coronavirus', 'covid', 'coronaviruses', 'antibody', 'vaccine']"
401152,apple,21,AAPL,Apple Inc,"['fed', 'monetary', 'banking', 'finance', 'coronavirus']"
401152,microsoft,4996,MSFT,Microsoft Corporation,"['fed', 'monetary', 'banking', 'finance', 'coronavirus']"
401152,spotify,6975,SPOT,Spotify Technology S,"['fed', 'monetary', 'banking', 'finance', 'coronavirus']"
401152,financial institutions,2852,FISI,Financial Institutions Inc,"['fed', 'monetary', 'banking', 'finance', 'coronavirus']"
401173,hdfc,3548,HDB,HDFC Bank Limited,"['adani', 'gvk', 'airport', 'coronavirus', 'market']"
401173,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['adani', 'gvk', 'airport', 'coronavirus', 'market']"
401173,tata,7520,TTM,Tata Motors Ltd Tata Motors Limited,"['adani', 'gvk', 'airport', 'coronavirus', 'market']"
401173,power &,8158,XPDB,Power & Digital Infrastructure Acquisition II Corp,"['adani', 'gvk', 'airport', 'coronavirus', 'market']"
401181,cigna,1611,CI,Cigna Corporation,"['merger', 'antitrust', 'insurer', 'lawsuit', 'cigna']"
401181,anthem inc,498,ANTM,Anthem Inc,"['merger', 'antitrust', 'insurer', 'lawsuit', 'cigna']"
401183,morgan stanley,4979,MS,Morgan Stanley,"['banking', 'financing', 'shenzhen', 'suisse', 'goldman']"
401183,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['banking', 'financing', 'shenzhen', 'suisse', 'goldman']"
401183,starbucks,6606,SBUX,Starbucks Corporation,"['banking', 'financing', 'shenzhen', 'suisse', 'goldman']"
401183,ubs,7597,UBS,UBS Group AG Registered Ordinary Shares,"['banking', 'financing', 'shenzhen', 'suisse', 'goldman']"
401183,suisse group,1937,CS,Credit Suisse Group,"['banking', 'financing', 'shenzhen', 'suisse', 'goldman']"
401183,credit suisse,1626,CIK,Credit Suisse Asset Management Income Fund Inc,"['banking', 'financing', 'shenzhen', 'suisse', 'goldman']"
401203,hsbc,3693,HSBC,HSBC Holdings plc,"['dubai', 'emirate', 'bahrain', 'dhabi', 'arab']"
401205,microsoft,4996,MSFT,Microsoft Corporation,"['regulation', 'commerce', 'tiktok', 'bytedance', 'microsoft']"
401205,oracle,5605,ORCL,Oracle Corporation,"['regulation', 'commerce', 'tiktok', 'bytedance', 'microsoft']"
401233,pfizer,5832,PFE,Pfizer Inc,"['astrazeneca', 'vaccine', 'coronavirus', 'injecting', 'trial']"
401233,astrazeneca,849,AZN,AstraZeneca PLC,"['astrazeneca', 'vaccine', 'coronavirus', 'injecting', 'trial']"
401233,moderna,4970,MRNA,Moderna Inc,"['astrazeneca', 'vaccine', 'coronavirus', 'injecting', 'trial']"
401233,iqvia,4020,IQV,IQVIA Holdings Inc,"['astrazeneca', 'vaccine', 'coronavirus', 'injecting', 'trial']"
401241,kkr &,4261,KKR,KKR & Co,"['suez', 'veolia', 'takeover', 'investment', 'market']"
401249,microsoft,4996,MSFT,Microsoft Corporation,"['emerging', 'currency', 'inflation', 'monetary', 'yuan']"
401260,starbucks,6606,SBUX,Starbucks Corporation,"['nestle', 'nest', 'biotech', 'aimmune', 'peanut']"
401260,dbv technologies,2116,DBVT,DBV Technologies S,"['nestle', 'nest', 'biotech', 'aimmune', 'peanut']"
401261,s&p,6958,SPGI,S&P Global Inc,"['turkey', 'gdp', 'turkish', 'istanbul', 'ankara']"
401261,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['turkey', 'gdp', 'turkish', 'istanbul', 'ankara']"
401261,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['turkey', 'gdp', 'turkish', 'istanbul', 'ankara']"
401262,blackrock,1113,BLK,BlackRock Inc,"['shareholder', 'investment', 'samsung', 'investor', 'corporate']"
401262,korea electric,4231,KEP,Korea Electric Power Corporation,"['shareholder', 'investment', 'samsung', 'investor', 'corporate']"
403123,morgan stanley,4979,MS,Morgan Stanley,"['yildiz', 'biscuit', 'loan', 'lender', 'chocolatier']"
403123,franklin resources,973,BEN,Franklin Resources Inc,"['yildiz', 'biscuit', 'loan', 'lender', 'chocolatier']"
403123,oppenheimer holdings,5599,OPY,Oppenheimer Holdings Inc,"['yildiz', 'biscuit', 'loan', 'lender', 'chocolatier']"
403123,7 acquisition,7133,SVNA,7 Acquisition Corporation,"['yildiz', 'biscuit', 'loan', 'lender', 'chocolatier']"
403123,asia pacific,560,APWC,Asia Pacific Wire & Cable Corporation Ltd,"['yildiz', 'biscuit', 'loan', 'lender', 'chocolatier']"
403124,royal dutch,6738,SHEL,Royal Dutch Shell PLC,"['turbine', 'offshore', 'renewable', 'gigawatts', 'taiwan']"
403124,equinor,2585,EQNR,Equinor ASA,"['turbine', 'offshore', 'renewable', 'gigawatts', 'taiwan']"
403124,bp,1191,BP,BP p,"['turbine', 'offshore', 'renewable', 'gigawatts', 'taiwan']"
403124,clean energy,1678,CLNE,Clean Energy Fuels Corp,"['turbine', 'offshore', 'renewable', 'gigawatts', 'taiwan']"
403124,renewable energy,6299,REGI,Renewable Energy Group Inc,"['turbine', 'offshore', 'renewable', 'gigawatts', 'taiwan']"
403126,vodafone,7864,VOD,Vodafone Group Plc,"['telecom', 'broadband', 'telecommunication', 'swisscom', 'infrastructure']"
403126,kkr &,4261,KKR,KKR & Co,"['telecom', 'broadband', 'telecommunication', 'swisscom', 'infrastructure']"
403127,vodafone,7864,VOD,Vodafone Group Plc,"['airtel', 'vodafone', 'merger', 'carrier', 'bharti']"
403155,citigroup,1360,C,Citigroup Inc,"['carmaker', 'daimler', 'volvo', 'automaker', 'market']"
403155,tech and,7285,TETC,Tech and Energy Transition Corporation,"['carmaker', 'daimler', 'volvo', 'automaker', 'market']"
403169,sumitomo,6860,SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored,"['decline', 'fiscal', 'consumption', 'consumer', 'shinzo']"
403170,nomura,5261,NMR,Nomura Holdings Inc ADR,"['bank', 'debt', 'banka', 'monetary', 'proposal']"
403223,yum china,8202,YUMC,Yum China Holdings Inc,"['beijing', 'chinese', 'china', 'consumer', 'consumption']"
403207,asml,666,ASML,ASML Holding N,"['investment', 'photonics', 'invested', 'chinaon', 'investor']"
403207,nxp,5444,NXPI,NXP Semiconductors N,"['investment', 'photonics', 'invested', 'chinaon', 'investor']"
403207,national security,5344,NSEC,National Security Group Inc,"['investment', 'photonics', 'invested', 'chinaon', 'investor']"
403210,mitsubishi,5050,MUFG,Mitsubishi UFJ Financial Group Inc,"['renewable', 'turbine', 'gigawatts', 'pipeline', 'onshore']"
403210,clean energy,1678,CLNE,Clean Energy Fuels Corp,"['renewable', 'turbine', 'gigawatts', 'pipeline', 'onshore']"
403211,hall of,3646,HOFV,Hall of Fame Resort & Entertainment Company,"['bourbon', 'whiskey', 'bluegrass', 'kentucky', 'tennessee']"
403214,microsoft,4996,MSFT,Microsoft Corporation,"['ipo', 'market', 'exchange', 'stock', 'saudi']"
403220,apple,21,AAPL,Apple Inc,"['euro', 'forecast', 'recession', 'berlin', 'economy']"
403220,astrazeneca,849,AZN,AstraZeneca PLC,"['euro', 'forecast', 'recession', 'berlin', 'economy']"
403220,msci,4991,MSCI,MSCI Inc,"['euro', 'forecast', 'recession', 'berlin', 'economy']"
403247,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['bayer', 'market', 'supplement', 'acquisition', 'merger']"
403247,teladoc health,7257,TDOC,Teladoc Health Inc,"['bayer', 'market', 'supplement', 'acquisition', 'merger']"
403247,tuesday morning,7528,TUEM,Tuesday Morning Corp,"['bayer', 'market', 'supplement', 'acquisition', 'merger']"
403247,digital health,2170,DHACW,Digital Health Acquisition Corp,"['bayer', 'market', 'supplement', 'acquisition', 'merger']"
403247,oaktree acquisition,5465,OACB,Oaktree Acquisition Corp,"['bayer', 'market', 'supplement', 'acquisition', 'merger']"
403253,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['coronavirus', 'pandemic', 'india', 'recession', 'inflation']"
403256,facebook,2746,FB,Meta Platforms Inc,"['covid', 'coronavirus', 'pandemic', 'vaccine', 'outbreak']"
403256,johnson &,4148,JNJ,Johnson & Johnson,"['covid', 'coronavirus', 'pandemic', 'vaccine', 'outbreak']"
403256,abbott,49,ABT,Abbott Laboratories,"['covid', 'coronavirus', 'pandemic', 'vaccine', 'outbreak']"
403257,microsoft,4996,MSFT,Microsoft Corporation,"['argentine', 'buenos', 'argentina', 'bondholder', 'bond']"
403257,manulife,4786,MFC,Manulife Financial Corporation,"['argentine', 'buenos', 'argentina', 'bondholder', 'bond']"
403257,natwest,5427,NWG,NatWest Group plc,"['argentine', 'buenos', 'argentina', 'bondholder', 'bond']"
403258,abbott,49,ABT,Abbott Laboratories,"['coronavirus', 'covid', 'pandemic', 'outbreak', 'hospitalized']"
403258,allot,379,ALLT,Allot Ltd,"['coronavirus', 'covid', 'pandemic', 'outbreak', 'hospitalized']"
